link_id,pg-type,department,url
4976d405cc00cd654cd7e9a8a6e931cdda80a06e,pt-category,Bebês>Trocando a Fralda>Fraldas Descartáveis,http://www.ricardoeletro.com.br/Loja/Bebes/Trocando-a-Fralda/Fraldas-Descartaveis/2322-2692-2693?cdp=7DF9-8018-56AB-860E&prc=31190&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1ARuZ8ZZCYV88XcyKSoPZZfTH9mVBDfP1JJKqTmS68hoCLUTw_wcB
196acaab56c5b9b8d19f027f45c2002d7422a22c,pt-product,Eletroportáteis>Batedeira>Batedeira Portátil,http://www.ricardoeletro.com.br/Produto/Batedeira-Portatil-Facilita-250W-de-Potencia-3-Velocidades-PulsarTigela-de-4L-de-Capacidade-com-2-Batedores-Branca-SX15-Arno/258-465-467-491427?ch_pagetype=category&ch_feature=viewpersonalized
938247b85f95c3b44f4f16e193a64bafe1d65b30,pt-search,,http://www.ricardoeletro.com.br/Busca/Resultado/?q=TV+LED+32+lg&cdp=7DF9-8018-56AB-860E&prc=30497&gclid=CMDWz_mDmdQCFYWBkQodxewGOA
80b88d319965fbc86531bef5151b5fe37ed8983b,pt-product,Perfumaria e Cosméticos>Higiene e Cuidados Diários>Kits,http://www.ricardoeletro.com.br/Produto/Leve-Mais-e-Pague-Menos-6-Desodorantes-Rexona-Clinical-Stilk-Masculino-48g/890-2208-5890-560853?prc=7204&utm_campaign=lomadee&utm_medium=lomadee&origem=Lomadee&cdp=E82D-7D8B-A1A3-CD52&utm_source=Lomadee&lmdsid=715335531465
8425f7a33389940dfe4e590eec368010888fae26,pt-home,,http://m.ricardoeletro.com.br/?prc=18791&cdp=7DF9-8018-56AB-860E&gclid=CNfGoMiBmdQCFQgEkQodbOcL-A
98bd201c0a70c1fdb998a07f1b1b78961d866244,pt-home,,http://www.ricardoeletro.com.br/?prc=18806&cdp=7DF9-8018-56AB-860E&gclid=CMuZ6v2BmdQCFcoJkQod3NQIIw
da94e3429193447d6a8731eb650d9927e7431f91,pt-product,Cama Mesa e Banho>Protetor Saia e Pillow Top>Saia para Cama,http://www.ricardoeletro.com.br/Produto/Saia-para-cama-Box-Queen-com-fio-Hiperdenso-Nao-amassa-Lisomax-Branca-Fibrasca/2438-2446-2489-79754?ch_pagetype=category&ch_feature=mostpopular
329fbbdf2470b1e4517ab3b41a4679ca1a464fe2,pt-home,,http://www.ricardoeletro.com.br/?utm_source=google&utm_medium=organic&utm_content=Maps&utm_campaign=google-meu-negocio
e697e976e7ff67ba534dde46c16eea66adee3acb,pt-category,Eletroportáteis>Forno Elétrico>,http://m.ricardoeletro.com.br/Loja/Eletroportateis/Forno-Eletrico/258-533?cdp=7DF9-8018-56AB-860E&prc=30514&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1Z258oDf_CQzdLrjyrBzcruEZ_rDl6wGY0LmIjzdFYBoCKevw_wcB
822e0fd3938ef19146e921308474764f067df2f3,pt-home,,https://carrinho.ricardoeletro.com.br/Checkout/Finalizacao/31094745
1d30de8967061da92f1a0905d8d9303ee88113fd,pt-product,Eletroportáteis>Batedeira>Batedeira Portátil,http://www.ricardoeletro.com.br/Produto/Batedeira-Portatil-Arno-Facilita-250W-de-Potencia-3-Velocidades-Pulsar-2-Tigelas-de-4L-de-Capacidade-com-2-Batedores-Preta-SX16/258-465-467-491431?ch_pagetype=category&ch_feature=mostpopular
a6a3757ffc2214cb602e22fca29aef3cd0d5f15d,pt-category,Eletrodomésticos>Fogão>Fogão Piso 4 Bocas,http://www.ricardoeletro.com.br/Loja/Eletrodomesticos/Fogao/Fogao-Piso-4-Bocas/256-280-282?p=1&Fabricante=282&Filtros=2292&ordenacao=&limit=24&precode=&precoate=&tamanho=&cor=
62706e895c93d5bc48d86689d7a624706e570d47,pt-search,Acessórios de Informática>>,http://www.ricardoeletro.com.br/Busca/Resultado/?q=teclado+e+mouse
ffc0bb1409bf9ff5445e966421e8aaae0101d5f8,pt-product,Eletrodomésticos>Micro-ondas>Micro-ondas até 22 Litros,http://www.ricardoeletro.com.br/Produto/Micro-ondas-Electrolux-Silver-20-Litros-Prata-MT30S/256-291-294-606042/?utm_source=Buscape&prc=242&utm_medium=CPC_Eletrodomesticos_Buscape&utm_campaign=Microondas&utm_content=Microondas_ate_22_Litros&cda=4FBB-9908-5E0A-250F&tkSource=buscape&tkOffer=7ff22f24-14ab-49cf-8c47-4b83518f6c09&dLog=20170530004812
b8a63c21586a9b68529de1998d916e5fd3ae964d,pt-search,Casa e Ferramentas>>,http://www.ricardoeletro.com.br/Busca/Resultado/?loja=1151&q=aspirador&ordenacao=&limit=
49723a9b43d979cdd343d9e3dc03de0ee3df44a7,pt-product,Cama Mesa e Banho>Jogo de Banho>Jogo de Banho 5 Peças ou mais,http://www.ricardoeletro.com.br/Produto/Jogo-de-Banho-6-pecas-Toalhas-100-Algodao-250-gm-Linha-Nuance-Verde-Teka-8-Sabonetes-em-Barra-Dove-Original-90g/2438-2449-2494-612163/?utm_source=Facebook&prc=422&utm_medium=CPC_Cama_Mesa_e_Banho_Facebook&utm_campaign=Jogo_de_Banho&utm_content=Jogo_de_Banho_5_Pecas_ou_mais&cda=8E06-E6B5-FA02-64A4&&prc=422&tkSource=facebook-dpa&tkOffer=9bb0a41b-4b8e-4fdf-ba47-bceea0c65f5a&dLog=20170530220109&cdp=8E06-E6B5-FA02-64A4&prc=35716&utm_source=facebook&utm_medium=cpc&utm_campaign=DPA_FB_Geral
4bb19044734723a64dc13b2761d61cadace4f99c,pt-product,Perfumaria e Cosméticos>Higiene e Cuidados Diários>Kits,http://www.ricardoeletro.com.br/Produto/Leve-Mais-Pague-Menos-4-Sabonetes-em-Barra-Lux-Suavidade-das-Petalas-85g/890-2208-5890-605660
0d0bcf2b974cede7db8024f70e662f94a2dd9639,pt-product,Eletroportáteis>Cafeteira>Tres,http://www.ricardoeletro.com.br/Produto/Maquina-de-Cafe-Espresso-Multibebidas-Tres-MODO-Preto/258-471-4850-379717/?utm_source=Google_Shopping&prc=0&utm_medium=CPC_Eletroportateis_Google_Shopping&utm_campaign=Cafeteira&utm_content=Tres&cda=7DF9-8018-56AB-860E&prc=34513&gclid=CPa0lumDmdQCFcSBkQodGMcANA
1c42cd9e339a31f2e972cac8f31f4ee1c289e03c,pt-search,Acessórios de Informática>>,http://www.ricardoeletro.com.br/Busca/Resultado/?q=pen+drive
fd51e305646f9e967eb4737088678994b0f833d4,pt-product,Eletrodomésticos>Refrigerador>Refrigerador 2 Portas,http://www.ricardoeletro.com.br/Produto/Refrigerador-Geladeira-Consul-Cycle-Defrost-2-Portas-334-Litros-Branco-CRD37EB/256-270-274-384123?ch_pagetype=category&ch_feature=historypersonalized
c401c41da81993cb89de1bab9030604d627e1356,pt-home,,http://www.ricardoeletro.com.br/?prc=18791&cdp=7DF9-8018-56AB-860E&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1ZoIbT8B2g6MlywiNLaTiWLET9vUXX_iMwXKTI_hR4BoCX_fw_wcB
4b9fbe5f17e10ca5e3b8f7b52c0328fe31e54a79,pt-home,,http://m.ricardoeletro.com.br/?prc=18791&cdp=7DF9-8018-56AB-860E&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1USPEsklqf8nRn6yhUaH8FmtY0BhHm0K0LA99J6NXjxoC3Wzw_wcB
92e58f51605935778ba4c6fb12c409232868374d,pt-product,Celulares e Telefones>Smartphones>LG,http://www.ricardoeletro.com.br/Produto/Celular-Smartphone-LG-X-CAM-K580-Rose-Dual-Chip-4G-Tela-Full-HD-52-Dual-Camera-13MP5MP-Frontal-8MP-Octa-core-2GB-RAM-16-GB-Android-60/44-491-497-607758/?utm_source=Google_Shopping&prc=0&utm_medium=CPC_Celulares_e_Telefones_Google_Shopping&utm_campaign=Smartphones&utm_content=LG&prc=36121&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1pII7VBxae51LHFVNC5zMRdjHeN5VPaEO5nowk9HsNBoCCn3w_wcB
9773ceb454ea7899906b3694b9e752dbb69a68a1,pt-product,Beleza e Saúde>Cuide de sua Saúde>Balança,http://www.ricardoeletro.com.br/Produto/Balanca-Digital-de-Controle-Corporal-com-Medicao-de-Gordura-Massa-e-Idade-Corporal-Design-Fino-e-Vidro-Temperado-HBF-214-Omron/1-40-59-384674/?utm_source=Google_Shopping&prc=0&utm_medium=CPC_Beleza_e_Saude_Google_Shopping&utm_campaign=Cuide_de_sua_Saude&utm_content=Balanca&cda=7DF9-8018-56AB-860E&prc=36103&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1aXTHkt2QkM2zuR7u-qg5G9AEk6E5aM32K6NxQaVTSBoCsQXw_wcB
40b30f57ed7fc2977744788d60dec4db2cd184f4,pt-home,,http://www.ricardoeletro.com.br/?cdp=F4D0-305F-7956-AE21&prc=37267&btg_flag=1&utm_source=ALLINMAIL&utm_medium=email&utm_content=175676244&utm_campaign=email_30052017_t_abriram&utm_term=_02bj5.cbp.f.wb09.ga.a.n.x.zy.v.gchhmbp.r.wdhx2.y&btg_source=BxR4wDIkyH447Te8A2ipzTXOyDuky0sqyxO=
f9f85f4de5224b4355d0e23c47a478ad000b48bf,pt-category,Eletrodomésticos>Refrigerador>Refrigerador 1 Porta,http://www.ricardoeletro.com.br/Loja/Eletrodomesticos/Refrigerador/Refrigerador-1-Porta/256-270-273?p=1&Fabricante=282&Filtros=&ordenacao=&limit=24&precode=&precoate=&tamanho=&cor=
8b98e8bcf5374b791aec8ffa9013dd7b0d34b3b0,pt-category,Eletroportáteis>Cafeteira>Tres,http://www.ricardoeletro.com.br/Loja/Eletroportateis/Cafeteira/Tres/258-471-4850
2985541d1567aedb4cb7bd05b804bace6186481e,pt-product,Colchões>Cama Box>Casal,http://www.ricardoeletro.com.br/Produto/Cama-Box-Casal-Herval-Colchao-Sky-Gold-Mola-Ensacada-com-Tecido-em-Malha-55-x-138-x-188cm/2772-2882-3091-567962?ch_pagetype=undefined&ch_feature=similaritems
50c5b5b3322043b9af3d8fed603b98552af8e0a3,pt-product,Eletrodomésticos>Lavadora de Roupa>Lavadora Até 9kg,http://www.ricardoeletro.com.br/Produto/Maquina-de-Lavar-Lavadora-de-Roupa-Electrolux-105Kg-Branca-LAC11/256-332-337-610069
68ee2cde703885c3de2f3058f9eff638ee8e81fa,pt-home,,http://www.ricardoeletro.com.br/?utm_source=rakuten&utm_medium=afiliados&utm_content=3370665&prc=19773&siteID=E5b.T2CC46A-0YWerg68Dx0e06Y5vi4Afw
8a7f2254130c4734714f43e0a530be7d2c9f47f2,pt-search,Eletroportáteis>>,http://www.ricardoeletro.com.br/Busca/Resultado/?q=RI7632
6603eb9639b2f1edccda0e84f69cdbbd6e87e941,pt-home,,http://m.ricardoeletro.com.br/?prc=18806&cdp=7DF9-8018-56AB-860E&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1azVBdHO8HHtsf0PPxqHeX48fj4zoF4KUTCzIk_0oCxoCMabw_wcB
2f31d63660819ebe09298d2a06f74da71bdb22a1,pt-search,TV e Vídeo>>,http://m.ricardoeletro.com.br/Busca/Resultado?q=hd+externo
6b0580fd99ba97a3e4fab41f33df679bc789f553,pt-home,,http://www.ricardoeletro.com.br/?prc=7204&utm_campaign=lomadee&utm_medium=lomadee&origem=Lomadee&cdp=E82D-7D8B-A1A3-CD52&utm_source=Lomadee&lmdsid=318635592743
70211b15c95569a648ad96f62233d0a651b556c0,pt-search,,http://www.ricardoeletro.com.br/Busca/Resultado/?q= moto g celular 16
b09785a1ba6f828af952673bd4963e55a136c8d5,pt-product,TV e Vídeo>TV>De 39" a 43",http://www.ricardoeletro.com.br/Produto/Smart-TV-LED-40-Toshiba-Full-HD-com-Conversor-Digital-e-Wi-Fi-Console-XBOX-ONE-500GB-com-1-Ano-de-Garantia-2-Controles-5-Jogos/108-4370-4373-612621
d1977298caf8776b1300cf9dcc2675fdb8ba7901,pt-category,Eletrodomésticos>>,http://m.ricardoeletro.com.br/Loja/Eletrodomesticos/256?cdp=7DF9-8018-56AB-860E&prc=1278&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1M_Ou2ksUCGRyKdau3qKvcb_IYQ2FueevO2F_qAnxqRoCVKLw_wcB
77a51eb82d1e8526b983ec0ac3967b7255a4f814,pt-category,Eletroportáteis>Grills Sanduicheiras e Torradeiras>Grill,http://www.ricardoeletro.com.br/Loja/Eletroportateis/Grills-Sanduicheiras-e-Torradeiras/Grill/258-544-550?p=1&Fabricante=421&Filtros=&ordenacao=&limit=24&precode=&precoate=&tamanho=&cor=
de176f4df9ba29779c6c96fd97c53a814b04b422,pt-product,Eletroportáteis>Panela Elétrica>Panela Elétrica Multifuncional,http://www.ricardoeletro.com.br/Produto/Panela-Eletrica-Gourmet-Mallory-Grelha-Assa-Gratina-Aquece-e-Cozinha-a-Vapor-Tampa-de-Vidro-c-Saida-de-Vapor-5-Temperaturas-Antiaderente/258-582-6334-565054?ch_pagetype=undefined&ch_feature=ultimatebuy
a38019f9a2c7bf37668d8d75416c2063459efe9a,pt-home,,http://www.ricardoeletro.com.br/?prc=18814&cdp=7DF9-8018-56AB-860E&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1mUVySj_lZWCM7sZFwnEKzI1BIrPTGvn_x_gdJ8g22xoCHXPw_wcB
f5e0f1761ab999c656029e9e052d0380a22e9bed,pt-home,,http://m.ricardoeletro.com.br/?prc=18791&cdp=7DF9-8018-56AB-860E&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1C49Qrx_m8N2yuqBAdPB0Bhfk_Hj-tZpwRghGgq0GIRoCrqLw_wcB
6f6767a08bb5be885f356ffcbaf38d16656aef1b,pt-category,Celulares e Telefones>>,http://www.ricardoeletro.com.br/Loja/Celulares-e-Telefones/44?utm_source=rakuten&utm_medium=afiliados&utm_content=2026620&prc=19773&siteID=eCWTamoMFjM-3oG7pQaEG75RxWHBVshIHg
5e5a89845a1cd4b4c97ae24cfe985e8f2a853ae6,pt-product,Eletrodomésticos>Ar Condicionado Portátil>Ar Condicionado Portátil,http://www.ricardoeletro.com.br/Produto/Ar-Condicionado-Portatil-Lenoxx-11000-BTUs-Ice-Premium-Frio-Branco-PAR751/256-365-608456?ch_pagetype=home&ch_feature=viewpersonalized
9d3c34d17983a1f21be97ffc05664c2de545f905,pt-home,,http://m.ricardoeletro.com.br/?prc=18791&cdp=7DF9-8018-56AB-860E&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1faUK2mZy_tFHkgpra31Cxtl7ZWb13MMkZEhy4RGVXxoCkBXw_wcB
a43c270afb7b7e073d5d91a0ae7ad1ca1e50d7ed,pt-home,,http://www.ricardoeletro.com.br/?prc=18791&cdp=7DF9-8018-56AB-860E&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw19Zs1P8qVgazZKzwkt_F6p-ezx7p3EJqc_ZFXNbYYSxoCpqrw_wcB
21e5c46234f6e2d6de4e70920aae28b3c7cab3e1,pt-product,Eletrodomésticos>Fogão>Fogão Embutir 4 Bocas,http://www.ricardoeletro.com.br/Produto/Fogao-Embutir-4-Bocas-Brastemp-Clean-Timer-Inox-Bivolt-BYO4TARUNA/256-280-286-460347?ch_pagetype=category&ch_feature=mostpopular
efd4b193d51d4166eae249dfe36b88fe4487366c,pt-category,Eletroportáteis>Grills Sanduicheiras e Torradeiras>Grill,http://www.ricardoeletro.com.br/Loja/Eletroportateis/Grills-Sanduicheiras-e-Torradeiras/Grill/258-544-550?p=1&Fabricante=491&Filtros=&ordenacao=&limit=24&precode=&precoate=&tamanho=&cor=
273420891514b6c286a6b55b148c46bfa1645808,pt-category,Eletroportáteis>Grills Sanduicheiras e Torradeiras>Grill,http://www.ricardoeletro.com.br/Loja/Eletroportateis/Grills-Sanduicheiras-e-Torradeiras/Grill/258-544-550?p=1&Fabricante=229&Filtros=&ordenacao=&limit=24&precode=&precoate=&tamanho=&cor=
93c510096f703126c7eb14ed070c7bea625b77d5,pt-category,Colchões>Cama Box>Cama Box,http://www.ricardoeletro.com.br/Loja/Colchoes/Cama-Box/Cama-Box/2772-2882-2882?p=2&limit=24&ordenacao=&Fabricante=&Filtros=&precode=&precoate=&tamanho=&cor=
63a1165e8435018b5b95b73b553c44a1a5fce89e,pt-search,Eletrodomésticos>>,http://www.ricardoeletro.com.br/Busca/Resultado/?q=refrigeraador
88328b4c81cc9702dc4513c1e0927948849a994c,pt-product,Utilidades Domésticas>Panelas>Conj. Panelas Inox,http://www.ricardoeletro.com.br/Produto/Conjunto-de-Panelas-4-pecas-em-Aco-Inox-com-Fundo-Triplo-Tampas-com-Encaixe-Perfeito-com-Saida-de-Vapor-PTodos-Tipos-de-Fogao-Ventura-Tramontina/805-818-819-591471/?utm_source=Google_Shopping&prc=0&utm_medium=CPC_Utilidades_Domesticas_Google_Shopping&utm_campaign=Panelas&utm_content=Conj_Panelas_Inox&cda=7DF9-8018-56AB-860E&prc=34513&gclid=CLXZ4fCEmdQCFQMIkQodTXYDUA
2aae8fe7175fd50fe9e53fac20a50bfb57ec758f,pt-product,Malas Mochilas e Bolsas>Volta as Aulas>Mochila,http://www.ricardoeletro.com.br/Produto/Mochila-GG-Spiderman-16Y02-em-Poliester-Bolsos-Laterais-e-Frontal-Organizador-Interno-Alcas-Acolchoadas-Colorida-Sestini/4302-4308-4328-570123
95cf62447409ffe593db024e47d4e382674726fb,pt-product,Cama Mesa e Banho>Jogo de Banho>Jogo de Banho 5 Peças ou mais,http://www.ricardoeletro.com.br/Produto/Jogo-de-Banho-6-pecas-Toalhas-100-Algodao-250-gm-Linha-Nuance-Azul-Teka-8-Sabonetes-em-Barra-Dove-Original-90g/2438-2449-2494-612164?ch_pagetype=category&ch_feature=historypersonalized
7d724c8d402efd054c22215d5c3ccc5e7844f231,pt-search,,http://www.ricardoeletro.com.br/Busca/Resultado/?q=liquidificador philco 220v
e87a8fa6101c7acd37137542e5c3780767f880a8,pt-search,Beleza e Saúde>>,http://www.ricardoeletro.com.br/Busca/Resultado/?loja=69&q=aparelho de medir press�o&ordenacao=&limit=
1b70a93a6d697e02972a3e7147ce9e24767d3c27,pt-home,,http://m.ricardoeletro.com.br/?prc=18797&cdp=7DF9-8018-56AB-860E&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1HIpS_9cY8VasbNu8M321GCxCrl9kuVLva8EIKs30YxoCnBDw_wcB
fe28504025289c1229bd679e8f07f05a8171696b,pt-home,,http://www.ricardoeletro.com.br/?prc=18871&cdp=7DF9-8018-56AB-860E&gclid=CMzp_6mGmdQCFcoIkQodvqYGOQ
042a3c2da803ad06aa00c90e5a3a14e1c7983fd0,pt-product,Móveis>Quarto | Dormitório>Cômodas Sapateiras e Baús,http://www.ricardoeletro.com.br/Produto/Comoda-Santos-Andira-Havana-Plus-com-6-Gavetas-Branco/2723-4118-4131-600847
5819f74275465e946cf2a67ab224fdf5b6c40a35,pt-category,Celulares e Telefones>>,http://m.ricardoeletro.com.br/Loja/Celulares-e-Telefones/44?cdp=7DF9-8018-56AB-860E&prc=1278&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw123c2U6Rj7bEmkElk9Mfb20Fip6Rxzcq5BnDAI5OwmhoCWy7w_wcB
a43605c61ae7e728d5eede0ab85c8e7e8d9a6520,pt-home,,http://www.ricardoeletro.com.br/?utm_source=rakuten&utm_medium=afiliados&utm_content=3246942&prc=19773&siteID=bwajX2sSNvQ-OI9KdWNq3fzx9WYVRi7Aog
24152703c64cb09865aed60b70d3f888aaefd59d,pt-search,Celulares e Telefones>>,https://m.ricardoeletro.com.br/Busca/Resultado/?loja=575&q=telefone&ordenacao=&limit=
3126e4df06fffa24eb09d0906508bc68911ad5a8,pt-category,Celulares e Telefones>>,http://m.ricardoeletro.com.br/Loja/Celulares-e-Telefones/44?cdp=7DF9-8018-56AB-860E&prc=1278&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1B7_qwX8g4a-iYEtre9tDe7hOtZKvLzmIvdBTfy0ZhhoC-XLw_wcB
4065a20c71b9002c9788c40d2976f9d4c1f85046,pt-search,Eletrodomésticos>>,http://www.ricardoeletro.com.br/Busca/Resultado/?p=2&loja=&q=m�quina de lavar&limit=24&ordenacao=0
0eb517960fa0a9c21e45138b133e7ac752eeae89,pt-home,,http://www.ricardoeletro.com.br/?prc=18797&cdp=7DF9-8018-56AB-860E&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1Yv9bfmiKtacg7Q6H7UrhrNGU1Nh4bABifOaRenhjphoC5anw_wcB
f29d113021d0488590eebb7e0c4f657f21b179d1,pt-home,,https://carrinho.ricardoeletro.com.br/Checkout/Finalizacao/31094901
03bce04be785f92da3f2b42b9a64685557ca5f65,pt-search,Beleza e Saúde>>,http://www.ricardoeletro.com.br/Busca/Resultado/?q=aparelho+de+medir+pres�o
130e5456b79282b2ffa0eb53d60ed29700810800,pt-home,,http://m.ricardoeletro.com.br/?prc=18806&cdp=7DF9-8018-56AB-860E&gclid=CMX8xLyGmdQCFQ4HkQodU58Ciw
d66964288ee304413a09c083dcdd0708e0098b6b,pt-home,,http://m.ricardoeletro.com.br/?prc=18797&cdp=7DF9-8018-56AB-860E&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1OZe2CC3EL1UN1H3QNCe0DT6jSRf1TQin4ZvGcrP_qhoCOKrw_wcB
a98a86b7629bfd92ee9012a2f1a989d92b0d599f,pt-product,Eletrodomésticos>Lava-Louça>Lava-Louça,http://www.ricardoeletro.com.br/Produto/Lava-Loucas-Brastemp-Ative-12-Servicos-Branca-BLF12AB/256-345-312612/?utm_source=Google_Shopping&prc=0&utm_medium=CPC_Eletrodomesticos_Google_Shopping&utm_campaign=LavaLouca&utm_content=LavaLouca&cda=7DF9-8018-56AB-860E&prc=34513&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1BVmIByeVv0qoq9NI48PCxCPSeL_qR6YPEkoycu5siBoC6Ebw_wcB
cd3220c342e98d18744d666e9c0526d4fd0ebc13,pt-product,Colchões>Cama Box>Solteiro,http://www.ricardoeletro.com.br/Produto/Cama-Box-Solteiro-Probel-Colchao-Vegas-Floral-Mel-Molejo-Ensacado-com-Tecido-Poliester-59-x-88-x-188cm/2772-2882-3090-593112
320c07b55a60255f44fb4278a75895066ff44cbd,pt-category,Games>Xbox One>Jogos para Xbox One,http://www.ricardoeletro.com.br/Loja/Games/Xbox-One/Jogos-para-Xbox-One/47-4420-4422?cdp=7DF9-8018-56AB-860E&prc=31190&gclid=COeN0deHmdQCFVUFkQodDmwHkQ
245accd671f326d3a99c9e27413f8be7978b102f,pt-product,Áudio>Mini / Micro System>Até 450W,http://www.ricardoeletro.com.br/Produto/Mini-System-50W-RMS-Lenoxx-com-Radio-FM-Estereo-Bandeja-para-1-CD-MP3-Entrada-USB-e-Auxiliar-MS844/5669-5671-5692-521616?ch_pagetype=category&ch_feature=offers
01242800713e8e356b1759f03930ca96fbe0b948,pt-category,Instrumentos Musicais>Instrumentos de Corda>,http://www.ricardoeletro.com.br/Loja/Instrumentos-Musicais/Instrumentos-de-Corda/3155-3156?p=1&Fabricante=3920&Filtros=&ordenacao=&limit=24&precode=&precoate=&tamanho=&cor=
bfbf5012449d0962eea528d3db9a2dc883360624,pt-home,,http://m.ricardoeletro.com.br/?prc=18797&cdp=7DF9-8018-56AB-860E&gclid=CjwKEAjwsLTJBRCvibaW9bGLtUESJAC4wKw1gpYSKyhQ6l9bukrv4x9GBZAGJEBLbknNK2S-b-q4GxoCTxnw_wcB
762740dc9b63365f23389d303a7c2eb37c532f4d,pt-category,Áudio>Mini / Micro System>,http://www.ricardoeletro.com.br/Loja/Audio/Mini-Micro-System/5669-5671?p=1&Fabricante=421&Filtros=&ordenacao=&limit=24&precode=&precoate=&tamanho=&cor=
58d8a0a2cb92e75e0e5af7e1e7ae7e3cfa97e59b,pt-product,Colchões>Cama Box>Solteiro,http://www.ricardoeletro.com.br/Produto/Conjugado-com-Cama-Auxiliar-Solteiro-Hellen-Aspen-Ortopedico-com-Tecido-Poliester-54-x-88-x-188cm/2772-2882-3090-591172?ch_pagetype=category&ch_feature=mostpopular
68fce48ec3a4cf70306523cd6b577564b8d07890,pt-category,TV e Vídeo>>,http://www.ricardoeletro.com.br/Loja/TV-e-Video/108?prc=18797&cdp=1DF9-8018-56AB-860E&gclid=CKaZoZCCmdQCFUkJkQodnMQD2w
6a61befecd762e16012478bf519e4992e506b49f,pt-home,,http://www.ricardoeletro.com.br/?prc=18791&cdp=7DF9-8018-56AB-860E&gclid=COSFh7T_mNQCFRWBkQodHxgMAg
06feb0dfb50364594e175fc0e4c8e155461d7163,pt-product,Eletrodomésticos>Fogão>Fogão Piso 4 Bocas,http://www.ricardoeletro.com.br/Produto/Fogao-Piso-4-Bocas-Brastemp-Clean-Acendimento-Branco-Bivolt-BFO4NABUNA/256-280-282-460336?ch_pagetype=category&ch_feature=mostpopular
17ebf8b57080ffa714227d9f03b9e8f57876bfb2,pt-others,,http://www.ricardoeletro.com.br/Produto/Box-Conjugado-Solteiro-Pelmex-Spring-Molejo-Bonnel-com-Tecido-Poliester-53-x-88-x-188cm/2772-2882-3090-590617?ch_pagetype=undefined&ch_feature=frequentlyboughttogether
04c75d2b4e64d70c2b5335adf882c27e1cf5b74d,pt-search,,http://www.ricardoeletro.com.br/Busca/Resultado/?q=indu��o+1+boca
c71ad067c89b951cf058871f7f77be09b7458205,pt-search,Informática>>,http://www.ricardoeletro.com.br/Busca/Resultado/?q=computador all in one
d6abdefeef66bcb51c4fad5d91a1111dcdf6ca2f,pt-category,TV e Vídeo>Tipo de TV>TV LED,http://www.ricardoeletro.com.br/Loja/TV-e-Video/Tipo-de-TV/TV-LED/108-5646-5648?cdp=7DF9-8018-56AB-860E&prc=30497&gclid=CIeooc-HmdQCFVUGkQodA1cFzg
abd626bf6fb5cd3997f376314afefd8c0a15b9b3,pt-category,Instrumentos Musicais>Instrumentos de Corda>,http://www.ricardoeletro.com.br/Loja/Instrumentos-Musicais/Instrumentos-de-Corda/3155-3156?p=3&limit=24&ordenacao=&Fabricante=&Filtros=&precode=&precoate=&tamanho=&cor=
d3ae3f0c6717fbb460127eeee64ed92511e0f863,pt-category,Instrumentos Musicais>Instrumentos de Corda>Guitarra,http://www.ricardoeletro.com.br/Loja/Instrumentos-Musicais/Instrumentos-de-Corda/Guitarra/3155-3156-3170?p=1&Fabricante=&Filtros=1144680&ordenacao=&limit=24&precode=&precoate=&tamanho=&cor=
ff50c8b9a0c155e58f9b5bca12dbea23f1005978,pt-product,Instrumentos Musicais>Teclas>Piano e Orgão,http://www.ricardoeletro.com.br/Produto/Piano-Digital-CDP120BK-88-teclas-2-auto-falantes-Inclui-Pedal-Casio/3155-3161-3209-378866
c84d8fb7c2e4c3d038e64030b675f2f306ecce71,pt-product,Esporte e Lazer>Bicicletas>Bicicleta Aro 29,http://www.ricardoeletro.com.br/Produto/Bicicleta-CALOI-29-Aro-29-21-Marchas-Suspensao-Dianteira-Quadro-em-aluminio-Cinza-Caloi/889-892-4265-557819?ch_pagetype=category&ch_feature=viewpersonalized
ccd8bd5b79fec34a7a79957c0ead2bbfbd8bbfe9,pt-search,Celulares e Telefones>>,http://www.ricardoeletro.com.br/Busca/Resultado/?q=MOTO+G5+XT+1672
